x_value,total_1,total_2

0,1000,1000

1,1000,1005

2,1005,1035

3,1015,1029

4,1014,1077

5,1013,1115

6,1016,1140

7,1016,1160

8,1025,1167

9,1023,1166

10,1030,1194

11,1034,1224

12,1037,1251

13,1043,1293

14,1042,1342

15,1040,1364

16,1048,1360

17,1049,1398

18,1051,1398

19,1059,1439

20,1059,1444

21,1067,1475

22,1068,1522

23,1070,1538

24,1073,1536

25,1080,1565

26,1085,1605

27,1092,1610

28,1092,1627

29,1098,1633

30,1102,1653

31,1108,1686

32,1110,1729

33,1112,1768

34,1117,1797

35,1127,1822

36,1127,1832

37,1132,1879

38,1141,1916

39,1149,1939

40,1158,1983

41,1158,2000

42,1165,2034

43,1168,2047

44,1174,2065

45,1172,2082

46,1174,2082

47,1174,2125

48,1178,2164

49,1183,2178

50,1192,2211


